,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,Ecology_2_bin,Ecology_3_bin,Shops_2_bin,DistrictSize,IsDistrictLarge,MedPriceByDistrict
721,23,2.0,54.85768931262064,51.61566680207637,6.0,3,12.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,105200.64409013123,1,1,1,449,1,144555.52331135725
722,23,2.0,56.059328454478205,51.61566680207637,6.0,16,15.0,2017.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,172719.72604867647,1,1,1,449,1,144555.52331135725
723,23,2.0,54.007172254018364,53.83976038082713,6.0,3,3.0,1977.0,0.005767451,B,B,1,388,0,990.0,0,0,B,77794.92791208305,1,1,1,449,1,144555.52331135725
724,23,2.0,55.25982240882814,54.97178275331945,6.0,5,17.0,2015.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,112509.01881408185,1,1,1,449,1,144555.52331135725
725,23,2.0,61.25730550275463,51.61566680207637,6.0,4,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,164174.45695070454,1,1,1,449,1,144555.52331135725
726,23,2.0,71.7867402535265,43.248359946869726,13.0,1,4.0,1977.0,0.014072961,B,B,2,475,0,990.0,0,0,B,128007.27509488158,1,1,1,449,1,144555.52331135725
727,23,2.0,50.77880225064105,51.61566680207637,6.0,3,12.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,109676.01595653905,1,1,1,449,1,144555.52331135725
728,23,2.0,65.93122846554154,51.61566680207637,6.0,16,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,148179.55811072708,1,1,1,449,1,144555.52331135725
729,23,2.0,61.88203524452141,51.61566680207637,6.0,24,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,161092.8792496584,1,1,1,449,1,144555.52331135725
730,23,2.0,52.35626934598725,51.61566680207637,6.0,13,12.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,98688.88686795176,1,1,1,449,1,144555.52331135725
731,23,2.0,59.854373892471955,58.352187801395424,6.0,2,17.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,100938.32698459932,1,1,1,449,1,144555.52331135725
732,23,2.0,58.50416784173648,51.61566680207637,6.0,4,3.0,1977.0,0.005767451,B,B,1,388,0,990.0,0,0,B,81788.06849075801,1,1,1,449,1,144555.52331135725
733,23,2.0,61.24533732469979,51.61566680207637,6.0,15,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,153624.44229751136,1,1,1,449,1,144555.52331135725
734,23,2.0,68.55098673240127,65.73423508385508,6.0,11,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,181053.50018733228,1,1,1,449,1,144555.52331135725
735,23,2.0,63.33044615348867,51.61566680207637,6.0,10,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,161346.01177617034,1,1,1,449,1,144555.52331135725
736,23,2.0,56.7515321237732,52.59388834475603,6.0,8,9.0,2016.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,110750.16906708064,1,1,1,449,1,144555.52331135725
737,23,2.0,57.42647273809546,32.41096271895595,10.0,4,1.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,93674.45518617758,1,1,1,449,1,144555.52331135725
738,23,2.0,61.42259578595206,60.242931325402004,6.0,14,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,162052.06450784186,1,1,1,449,1,144555.52331135725
739,23,2.0,67.08737517470782,51.61566680207637,6.0,13,2.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,177297.20509252066,1,1,1,449,1,144555.52331135725
740,23,2.0,65.4901536264368,51.61566680207637,6.0,4,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,182395.44396301312,1,1,1,449,1,144555.52331135725
741,23,2.0,91.16797682001445,48.84656126287413,14.0,9,25.0,2011.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,137118.79872145294,1,1,1,449,1,144555.52331135725
742,23,2.0,51.32973219821124,47.60788112229814,6.0,9,9.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,113619.86683863828,1,1,1,449,1,144555.52331135725
743,23,2.0,64.90744492373764,51.61566680207637,6.0,24,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,155269.26407475953,1,1,1,449,1,144555.52331135725
744,23,2.0,71.31755981527527,44.51325988264106,10.0,6,16.0,2019.0,0.005767451,B,B,1,388,0,990.0,0,0,B,103515.58608496856,1,1,1,449,1,144555.52331135725
745,23,2.0,74.63852814229605,51.61566680207637,6.0,3,4.0,1977.0,0.014072961,B,B,2,475,0,990.0,0,0,B,124299.29018154035,1,1,1,449,1,144555.52331135725
746,23,2.0,65.58216698516122,51.61566680207637,6.0,11,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,161884.49795418436,1,1,1,449,1,144555.52331135725
747,23,2.0,66.28070876819432,51.61566680207637,6.0,13,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,169230.99156756187,1,1,1,449,1,144555.52331135725
748,23,2.0,78.42275632319628,51.61566680207637,6.0,2,4.0,1977.0,0.014072961,B,B,2,475,0,990.0,0,0,B,147227.82602240893,1,1,1,449,1,144555.52331135725
749,23,2.0,56.558777603290366,57.557226978983365,6.0,3,4.0,1977.0,0.005767451,B,B,1,388,0,990.0,0,0,B,91929.69574765462,1,1,1,449,1,144555.52331135725
750,23,2.0,63.267974454396466,51.61566680207637,6.0,15,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,169829.31226328196,1,1,1,449,1,144555.52331135725
751,23,2.0,64.2493911274757,51.61566680207637,6.0,7,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,156639.19362584944,1,1,1,449,1,144555.52331135725
752,23,2.0,33.768460145575574,51.61566680207637,6.0,2,4.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,65637.82994557348,1,1,1,449,1,144555.52331135725
753,23,2.0,63.41409488512986,34.154674889480575,12.0,14,17.0,2016.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,128775.40547086624,1,1,1,449,1,144555.52331135725
754,23,2.0,60.35785475364994,61.668383013630525,6.0,6,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,165801.29773367586,1,1,1,449,1,144555.52331135725
755,23,2.0,56.01716945210468,33.084030855256145,9.0,10,17.0,2011.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,210011.09465214467,1,1,1,449,1,144555.52331135725
756,23,2.0,50.83332640945035,50.75147863447226,10.0,7,17.0,2018.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,115339.70199036394,1,1,1,449,1,144555.52331135725
757,23,2.0,48.37730760236288,51.61566680207637,6.0,2,3.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,107972.80892180582,1,1,1,449,1,144555.52331135725
758,23,2.0,65.73917898290412,51.61566680207637,6.0,5,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,156742.81083204394,1,1,1,449,1,144555.52331135725
759,23,2.0,51.876932593043044,53.98373037781336,6.0,3,3.0,1977.0,0.005767451,B,B,1,388,0,990.0,0,0,B,88371.63392763611,1,1,1,449,1,144555.52331135725
760,23,2.0,50.597243820953906,48.22267726468941,6.0,9,9.0,2017.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,109677.94124294666,1,1,1,449,1,144555.52331135725
761,23,2.0,64.42627662481586,61.358680446356686,6.0,19,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,175836.38525932154,1,1,1,449,1,144555.52331135725
762,23,2.0,63.70720754219961,51.61566680207637,6.0,17,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,149933.76005851163,1,1,1,449,1,144555.52331135725
763,23,2.0,66.52716577280003,35.47107579715307,12.0,11,17.0,2008.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,105662.64861110623,1,1,1,449,1,144555.52331135725
764,23,2.0,66.24879057834119,51.61566680207637,6.0,6,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,185672.88126362767,1,1,1,449,1,144555.52331135725
765,23,2.0,58.259419865319174,51.61566680207637,6.0,3,17.0,1977.0,0.005767451,B,B,1,388,0,990.0,0,0,B,83192.84453632444,1,1,1,449,1,144555.52331135725
766,23,2.0,52.54010744455442,51.19745600935472,6.0,3,3.0,1977.0,0.005767451,B,B,1,388,0,990.0,0,0,B,88328.25968620164,1,1,1,449,1,144555.52331135725
767,23,2.0,55.65986916384361,51.61566680207637,6.0,8,1.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,114149.40210318618,1,1,1,449,1,144555.52331135725
768,23,2.0,65.92662383640749,51.61566680207637,6.0,16,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,173934.86501315027,1,1,1,449,1,144555.52331135725
769,23,2.0,55.31252985508711,53.92946455340999,6.0,8,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,150680.81426267768,1,1,1,449,1,144555.52331135725
770,23,2.0,61.2912134877939,51.61566680207637,6.0,20,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,156472.3445751457,1,1,1,449,1,144555.52331135725
771,23,2.0,66.22567154664387,63.37797004485575,6.0,16,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,150563.98060565017,1,1,1,449,1,144555.52331135725
772,23,2.0,66.7994175499937,51.61566680207637,6.0,10,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,169584.42549847974,1,1,1,449,1,144555.52331135725
773,23,2.0,57.410793953879,51.61566680207637,6.0,4,1.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,114907.78962301582,1,1,1,449,1,144555.52331135725
774,23,2.0,54.164029963026955,51.61566680207637,6.0,10,12.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,110508.44859846732,1,1,1,449,1,144555.52331135725
775,23,2.0,53.47728971277091,51.61566680207637,6.0,2,5.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,108501.73863556002,1,1,1,449,1,144555.52331135725
776,23,2.0,64.28147708205053,51.61566680207637,6.0,12,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,155319.53145943294,1,1,1,449,1,144555.52331135725
777,23,2.0,62.276667191544725,51.61566680207637,6.0,2,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,143827.42753884298,1,1,1,449,1,144555.52331135725
778,23,2.0,57.86488625598157,51.61566680207637,7.0,4,3.0,1977.0,0.005767451,B,B,1,388,0,990.0,0,0,B,79933.45469572014,1,1,1,449,1,144555.52331135725
779,23,2.0,62.09506151833395,51.61566680207637,6.0,13,17.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,165174.5159387725,1,1,1,449,1,144555.52331135725
780,23,2.0,66.5153665213796,51.61566680207637,6.0,9,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,169354.8166730101,1,1,1,449,1,144555.52331135725
781,23,2.0,76.1657272524428,51.61566680207637,6.0,2,2.0,1977.0,0.014072961,B,B,2,475,0,990.0,0,0,B,136078.2719049695,1,1,1,449,1,144555.52331135725
782,23,2.0,65.89023072165122,51.61566680207637,6.0,10,17.0,2015.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,153884.67669931898,1,1,1,449,1,144555.52331135725
783,23,2.0,61.873738308119506,51.61566680207637,6.0,17,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,166975.68228512804,1,1,1,449,1,144555.52331135725
784,23,2.0,66.06788587879535,51.61566680207637,6.0,5,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,188642.27755288835,1,1,1,449,1,144555.52331135725
785,23,2.0,64.94847494766277,51.61566680207637,6.0,9,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,165785.60248954565,1,1,1,449,1,144555.52331135725
786,23,2.0,53.949294449682505,51.61566680207637,6.0,7,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,146596.32784172718,1,1,1,449,1,144555.52331135725
787,23,2.0,74.08631056400792,70.44499107108773,6.0,1,4.0,1977.0,0.014072961,B,B,2,475,0,990.0,0,0,B,127695.86045616162,1,1,1,449,1,144555.52331135725
788,23,2.0,65.8329536451764,51.61566680207637,6.0,11,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,193398.61374915,1,1,1,449,1,144555.52331135725
789,23,2.0,63.588976165617936,51.61566680207637,6.0,7,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,173654.58642624205,1,1,1,449,1,144555.52331135725
790,23,2.0,57.53031485851447,51.61566680207637,6.0,8,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,163818.69357630724,1,1,1,449,1,144555.52331135725
791,23,2.0,55.75134635844143,34.651024218283865,8.0,5,4.0,2017.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,99088.40217987132,1,1,1,449,1,144555.52331135725
792,23,2.0,52.64410987737274,54.30346675137392,6.0,17,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,164429.75059912936,1,1,1,449,1,144555.52331135725
793,23,2.0,68.75110966478773,36.716674140898064,13.0,10,17.0,2008.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,100955.21955562892,1,1,1,449,1,144555.52331135725
794,23,2.0,61.31306667030389,51.61566680207637,6.0,6,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,150684.16234950782,1,1,1,449,1,144555.52331135725
795,23,2.0,48.750399780334746,49.45213657274567,6.0,9,12.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,108728.4761455384,1,1,1,449,1,144555.52331135725
796,23,2.0,53.317371927609024,51.61566680207637,6.0,11,17.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,109890.13902023557,1,1,1,449,1,144555.52331135725
797,23,2.0,51.77810300534646,51.61566680207637,6.0,7,9.0,2015.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,101260.07937434137,1,1,1,449,1,144555.52331135725
798,23,2.0,47.08752931943782,49.382881357288724,6.0,7,6.0,2017.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,102757.10277310119,1,1,1,449,1,144555.52331135725
799,23,2.0,55.91257983499853,51.61566680207637,6.0,3,9.0,2016.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,93309.44915501395,1,1,1,449,1,144555.52331135725
800,23,2.0,55.58291743551507,51.61566680207637,6.0,2,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,144402.24532042688,1,1,1,449,1,144555.52331135725
801,23,2.0,74.97837841593531,51.61566680207637,6.0,5,9.0,1977.0,0.014072961,B,B,2,475,0,990.0,0,0,B,153353.49964792514,1,1,1,449,1,144555.52331135725
802,23,2.0,63.72879953849176,51.61566680207637,6.0,6,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,154567.60319064785,1,1,1,449,1,144555.52331135725
803,23,2.0,67.07893361391011,51.61566680207637,6.0,5,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,225420.06403393988,1,1,1,449,1,144555.52331135725
804,23,2.0,53.04317160040435,10.0,6.0,4,1.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,89801.73287915533,1,1,1,449,1,144555.52331135725
805,23,2.0,68.74268475114496,67.11641490500439,6.0,12,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,172420.44667941768,1,1,1,449,1,144555.52331135725
806,23,2.0,60.875753210267156,51.61566680207637,6.0,3,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,159708.22959396875,1,1,1,449,1,144555.52331135725
807,23,2.0,53.521425086048495,51.61566680207637,6.0,5,1.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,101830.76913045146,1,1,1,449,1,144555.52331135725
808,23,2.0,64.15709934362465,51.61566680207637,6.0,11,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,172334.3423227684,1,1,1,449,1,144555.52331135725
809,23,2.0,68.76714560376526,68.76275669079877,6.0,9,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,188559.79132848926,1,1,1,449,1,144555.52331135725
810,23,2.0,54.345128027871645,51.61566680207637,6.0,8,12.0,1977.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,96986.43568669008,1,1,1,449,1,144555.52331135725
811,23,2.0,55.18307344373756,53.56108698851228,6.0,4,3.0,1977.0,0.005767451,B,B,1,388,0,990.0,0,0,B,73281.2077358412,1,1,1,449,1,144555.52331135725
812,23,2.0,63.13988214724717,51.61566680207637,6.0,19,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,142401.08102916743,1,1,1,449,1,144555.52331135725
813,23,2.0,63.36620727720785,51.61566680207637,6.0,6,25.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,182690.36427369187,1,1,1,449,1,144555.52331135725
814,23,2.0,55.46056063691723,51.52379682707278,6.0,4,17.0,2018.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,120883.15631521546,1,1,1,449,1,144555.52331135725
815,23,2.0,56.983715389066155,54.37768316721676,6.0,3,3.0,2017.0,0.005767451,B,B,1,388,0,990.0,0,0,B,92655.87192512253,1,1,1,449,1,144555.52331135725
816,23,2.0,65.93247752807714,51.61566680207637,6.0,16,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,161336.44173365866,1,1,1,449,1,144555.52331135725
817,23,2.0,56.43893770719652,51.61566680207637,6.0,3,17.0,1977.0,0.005767451,B,B,1,388,0,990.0,0,0,B,90349.05465239649,1,1,1,449,1,144555.52331135725
818,23,2.0,61.26384831798094,51.61566680207637,6.0,4,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,151156.6156994256,1,1,1,449,1,144555.52331135725
819,23,2.0,52.85947851506897,33.009612249381014,9.0,17,17.0,2011.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,102494.68526682936,1,1,1,449,1,144555.52331135725
820,23,2.0,58.300733839377614,51.61566680207637,6.0,9,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,161079.4752070091,1,1,1,449,1,144555.52331135725
821,23,2.0,53.05441538427948,54.67769312132944,6.0,3,12.0,2017.0,0.034656082000000005,B,B,0,168,0,990.0,0,0,B,113758.66214698895,1,1,1,449,1,144555.52331135725
822,23,2.0,56.54986647130267,54.61989835704205,6.0,1,3.0,1977.0,0.005767451,B,B,1,388,0,990.0,0,0,B,87967.95014228488,1,1,1,449,1,144555.52331135725
823,23,2.0,89.14914025778505,48.46079754756136,14.0,14,25.0,2012.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,143364.94864502025,1,1,1,449,1,144555.52331135725
824,23,2.0,64.62372660461,36.53495767075232,12.0,16,17.0,2009.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,232449.69684412066,1,1,1,449,1,144555.52331135725
825,23,2.0,64.86419828790933,51.61566680207637,6.0,17,17.0,1977.0,0.075778755,B,B,6,1437,3,990.0,0,2,B,171323.51565293115,1,1,1,449,1,144555.52331135725
826,11,2.0,48.37223191245333,31.00758147862463,6.0,4,9.0,1972.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,213374.16640304858,1,1,1,127,1,202485.93464365232
827,11,2.0,57.322494472127154,31.78800632302188,10.0,5,16.0,1980.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,242402.234569005,1,1,1,127,1,202485.93464365232
828,11,2.0,46.430852427976006,31.678911818954525,6.0,2,5.0,1960.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,175973.6947668361,1,1,1,127,1,202485.93464365232
829,11,2.0,46.22964473350298,30.836898200853877,6.0,7,14.0,1972.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,223678.7392163124,1,1,1,127,1,202485.93464365232
830,11,2.0,56.827857946548214,35.08678719838041,10.0,8,12.0,1980.0,0.225824954,A,B,41,6558,7,1548.0,3,2,B,220064.28727086762,0,1,1,127,1,202485.93464365232
831,11,2.0,49.42942699195747,28.817945633341154,6.0,4,12.0,1970.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,232539.20277066226,1,1,1,127,1,202485.93464365232
832,11,2.0,47.297187766898574,32.180327839811746,6.0,6,9.0,1972.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,206143.3803986934,1,1,1,127,1,202485.93464365232
833,11,2.0,34.71324866839809,22.069087111659552,6.0,5,9.0,1976.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,172376.25054662125,1,1,1,127,1,202485.93464365232
834,11,2.0,59.63403200666885,33.26879188671127,9.0,7,13.0,2015.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,221920.8533101061,1,1,1,127,1,202485.93464365232
835,11,2.0,46.071367971059246,30.131138565845642,6.0,5,9.0,1972.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,184146.19641110997,1,1,1,127,1,202485.93464365232
836,11,2.0,55.67230114435878,37.720263471542005,8.0,1,5.0,1959.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,204758.36492548487,1,1,1,127,1,202485.93464365232
837,11,2.0,46.88051184685202,26.398784189550003,6.0,7,5.0,1966.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,189473.46385354557,1,1,1,127,1,202485.93464365232
838,11,2.0,37.22935937621509,22.581708508811733,7.0,3,12.0,1969.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,203027.218267343,1,1,1,127,1,202485.93464365232
839,11,2.0,48.19731622221072,30.402117342389246,6.0,3,14.0,1971.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,182214.41703176303,1,1,1,127,1,202485.93464365232
840,11,2.0,47.03343309100566,29.296514122933093,6.0,1,5.0,1970.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,178429.67526016632,1,1,1,127,1,202485.93464365232
841,11,2.0,43.158416775211315,28.495709926658076,6.0,2,5.0,1962.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,184141.49177498737,1,1,1,127,1,202485.93464365232
842,11,2.0,58.631806497946386,33.12771677904148,9.0,4,16.0,1978.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,244105.8599157489,1,1,1,127,1,202485.93464365232
843,11,2.0,56.820699694700444,38.37711196424418,7.0,2,5.0,1960.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,230595.34895811122,1,1,1,127,1,202485.93464365232
844,11,2.0,49.19033982853218,35.8291931324669,9.0,7,14.0,1971.0,0.012338886,B,B,35,5776,1,2078.0,2,4,B,204268.9223940859,1,1,1,127,1,202485.93464365232
845,11,2.0,54.057136496139364,34.371170816122124,6.0,6,9.0,1974.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,234040.5752550257,1,1,1,127,1,202485.93464365232
846,11,2.0,44.952545608999664,29.36364556834075,6.0,4,9.0,1977.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,89744.45960791914,1,1,1,127,1,202485.93464365232
847,11,2.0,46.40485396617297,31.859942188265343,6.0,5,9.0,1977.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,213751.649975518,1,1,1,127,1,202485.93464365232
848,11,2.0,45.93884217381786,33.65728836142059,6.0,4,5.0,1963.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,168255.9349477047,1,1,1,127,1,202485.93464365232
849,11,2.0,60.95074840098357,33.223170627303126,9.0,5,16.0,2003.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,320990.6906201816,1,1,1,127,1,202485.93464365232
850,11,2.0,56.5448294744379,34.98594586700245,9.0,13,16.0,1978.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,226946.81833905604,1,1,1,127,1,202485.93464365232
851,11,2.0,59.379851393013794,33.92311214486385,13.0,23,25.0,2012.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,149846.2809772461,1,1,1,127,1,202485.93464365232
852,11,2.0,55.252721327688896,33.209534815073106,6.0,10,9.0,1971.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,198363.49762961315,1,1,1,127,1,202485.93464365232
853,11,2.0,42.288293591239174,27.36061354979886,6.0,11,12.0,1969.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,202485.93464365232,1,1,1,127,1,202485.93464365232
854,11,2.0,45.068760905139115,30.34246049322957,6.0,5,5.0,1971.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,193813.06205520648,1,1,1,127,1,202485.93464365232
855,11,2.0,58.51700080990045,29.821837649769588,9.0,14,22.0,2009.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,262792.6944459868,1,1,1,127,1,202485.93464365232
856,11,2.0,46.832679040564756,28.48489134073225,6.0,7,9.0,1974.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,210486.25913632664,1,1,1,127,1,202485.93464365232
857,11,2.0,48.19866998153324,35.60392715428972,6.0,2,5.0,1967.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,199395.98992073946,1,1,1,127,1,202485.93464365232
858,11,2.0,42.13505931884347,29.899371954182037,6.0,1,5.0,1963.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,162128.3640386436,1,1,1,127,1,202485.93464365232
859,11,2.0,48.913174332212755,33.72045035573835,6.0,7,9.0,1973.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,208100.86586473038,1,1,1,127,1,202485.93464365232
860,11,2.0,55.66120924897666,36.23740992127345,6.0,5,9.0,1974.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,217362.7448885669,1,1,1,127,1,202485.93464365232
861,11,2.0,46.919705778152164,30.620938384266854,6.0,14,14.0,1972.0,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B,199260.27597802578,1,1,1,127,1,202485.93464365232
862,11,2.0,45.651104141733185,27.281370644236564,6.0,9,12.0,1975.0,0.00016967599999999998,B,B,36,5992,0,990.0,1,1,B,228799.13129653307,1,1,1,127,1,202485.93464365232
